Date,AAPL,BRK-B,GLD,GOOGL,JPM,MSFT,SPY,TLT
2019-03-04,0.005016304767290737,-0.006519543595457766,-0.0026289836177431354,0.004257364458406962,-0.0023006934597970203,-0.0024020478797737044,-0.0036439236939307417,0.0078063085771766785
2019-03-05,-0.001821192413161621,-0.0016861556212753846,0.0013153870929188036,0.013579747076378162,-0.0007681648937175512,-0.005000829817262927,-0.001361304515358287,0.002088591192952997
2019-03-06,-0.005770835262302447,-0.00397873431307947,-0.0009041270457165541,-0.0036416857446760287,-0.003753064385686845,0.0004475260168227909,-0.006075504355977128,0.0036647785410927345
2019-03-07,-0.011641807674831965,-0.006850516142589343,-0.0008226265106167708,-0.012168812024976154,-0.007257325064416987,-0.012244733349208121,-0.008400089312452244,0.006463634703328637
2019-03-08,0.002373788105067647,-0.003015108331980396,0.010886084259377201,-0.0007648921384590269,0.0003884535899397626,0.0010863433997166782,-0.00200223797542481,0.00420408207364776
2019-03-11,0.03405591385102267,0.01691699040982549,-0.004896357818091657,0.0251513401923271,0.01292439527707242,0.02077628665602152,0.014396925089780983,-0.0029653712280697134
2019-03-12,0.011172494974266601,0.0020267619376174413,0.006035459879402026,0.015140095221725124,-0.0029749652123322455,0.006977394040923684,0.003763788582184756,0.006988282753995922
2019-03-13,0.004412521303600523,0.007674169736406316,0.006968612448215201,0.0015105560726299066,0.0033581935693640843,0.007715294619092716,0.006597892326199183,-0.0018864292866373697
2019-03-14,0.011055338922360228,-0.0033378819116870544,-0.011614284265949192,-0.005460789364644745,0.009059436773755992,0.0007856297658294449,-0.0006406002092354974,-0.007249198177755057
2019-03-15,0.012924113205136175,0.0045622619308882,0.00456433710702197,-0.0018716949250479015,0.011421013062690557,0.011453621350099561,0.004928631820129453,0.006592417065610499
2019-03-18,0.010156917339773237,0.01153323167930021,0.0005690800870331783,-0.0014712622008830163,0.005988756064542867,0.014219842015587871,0.0036193443965635104,-0.0005750854622627346
2019-03-19,-0.007956476776007247,-0.007430278844784169,0.002759488322105534,0.011635341375251964,-0.003644765923554131,0.0006802536596053195,0.0002479901949206148,-0.002221344860659818
2019-03-20,0.008700959380338717,-0.009206223547197303,0.006463126873943105,0.019738040462676906,-0.021579738741703724,-0.0011060368231917649,-0.0030142405301583756,0.010405903022562708
2019-03-21,0.036168282010412875,0.005690417179881535,-0.004034541087699915,0.007878043593702772,-0.01591243754822896,0.022715278317360227,0.01123136687233505,0.002198374869601978
2019-03-22,-0.020926096161424376,-0.019161975336397265,0.0023420233902432335,-0.023309139756436725,-0.030698746958202416,-0.02672207689447866,-0.01943419952135474,0.015415523676642116
2019-03-25,-0.01216461491884032,-0.005550155976394999,0.007633907060241627,-0.008540581205456461,-0.008354678885792013,0.0051978432258883945,-0.0007522490382063376,0.0016007102153260937
2019-03-26,-0.010385608570348717,0.005899095660116633,-0.0049754946888430985,-0.006316916727843505,0.009957237884214364,0.002122505377106439,0.007426471522342387,-0.0007198457445260937
2019-03-27,0.008953795243659893,-0.007052968720573398,-0.005243016760484459,-0.009992261227324089,-0.0034083146035940384,-0.009715527817258995,-0.00524270866577138,0.009159956380538953
2019-03-28,0.0013256256035593826,0.007252373351634574,-0.014253957303041619,-0.004884690855287529,0.011283573734218098,0.0013693563470693517,0.003783325989681915,0.0034823173519965642
2019-03-29,0.006496311836759999,0.001145539788033052,0.0009019770912032663,0.003933334228267046,0.005149923568887738,0.00860054204241809,0.00628548122374024,-0.000948232454070654
2019-04-01,0.00676856252164604,0.020252487602587795,-0.0039418902576438125,0.018595982514053477,0.033130996976508696,0.009115401242846266,0.011789575702910437,-0.014306253169182832
2019-04-02,0.014432198964701258,-0.005478369717124227,0.003695988550420936,0.0054562500102474975,0.004766879727213229,0.0014274718138994487,0.0004898477553045345,0.0018480637895585893
2019-04-03,0.0068315880961124795,-0.0010305814299200783,-0.001476744057391478,0.00436210297556038,0.001995089619201597,0.00652266945639773,0.001572431221193405,-0.008705748925067773
2019-04-04,0.0017388198765663535,0.0021090717289696894,0.0025419025120264,0.007110259852643206,0.009614050454352527,-0.0050974369547866225,0.002649682790000121,0.0028295034570018297
2019-04-05,0.006671842130493495,0.006008350164692548,-0.001065158454634802,-0.00658188137884488,-0.0023708760686166823,0.004430410308771477,0.004828165479660578,0.001290763388303463
2019-04-08,0.015613712193151158,-0.0003897015524885198,0.0043355523546012775,-0.0026201138511247257,0.003223443476836993,0.0003336367947903077,0.0007621973502449742,-0.0035535595812247315
2019-04-09,-0.003003048530866167,-0.0016090981969972096,0.005210460213684454,-0.004637232759706552,-0.007410333689499357,-0.005434620151479832,-0.005137954075840286,0.003150548615418415
2019-04-10,0.005598484783031602,-0.0019538590335558097,0.0030808947099307334,0.0031215705286193425,0.004471688807186429,0.00760048255849348,0.003405594195445703,0.002417056420139178
2019-04-11,-0.008359317926729698,0.01045751831143029,-0.01287293202962213,0.002599217317528626,0.008413438988887412,0.0011638565135695083,-0.00027783242934445175,-0.005891344607870404
2019-04-12,-0.00040212810818681175,0.018647327128712636,-0.000984454241361077,0.01080474253214724,0.045813701272333245,0.005139145142982458,0.006743325114220391,-0.007148005589886521
2019-04-15,0.00180874595016213,-0.0039019419455185314,-0.0018896884121834196,0.00310291259690112,-0.011485364294209429,0.0008265783391252942,-0.0006555481439844894,0.0025237654713149045
2019-04-16,0.0001003454291893023,0.009773752979374054,-0.009004202217837156,0.004376722693812553,0.010495652097790551,-0.0023158063574932556,0.0006555481439844516,-0.006281020794839106
2019-04-17,0.019285689519951767,-0.006774585640638727,-0.0019104067944001747,0.006658403792340557,0.028395971809470632,0.00824608410849004,-0.0024499031965547076,0.00040922749533317293
2019-04-18,0.0035872865795087356,-0.0018079252401479692,0.0007480072379889946,0.0010719669181144798,-0.007376146416660669,0.013053977178715235,0.0019670139046915856,0.0052207688406806126
2019-04-22,0.003281256658485396,-0.0023839049475378425,0.0,0.009850873735756991,0.0012332234552914364,0.0031562791412754927,0.0008614468752773849,-0.004812165445871293
2019-04-23,0.01432004191502178,0.010068928983344426,-0.0020790892290242957,0.013334267536158823,0.0012316233661631578,0.013483347695294095,0.008951742926582611,0.0021237670781171043
2019-04-24,-0.001543108628749517,-0.004926786537742134,0.0029095034311526903,-0.008329869095227658,-0.0016717812744329954,-0.003433720694599772,-0.0022217979038854497,0.008125432820961743
2019-04-25,-0.009116994063041759,0.006532209206905254,0.0008297251865102907,0.005768677372726861,0.0005279550872590179,0.032580481131027184,-0.0006161034177110434,-0.0014580036094732252
2019-04-26,-0.004785323867619108,0.01065314663467946,0.006613259149985799,0.007922230613162865,0.007541533398536083,0.00571364044527393,0.004645899612841857,0.003397955594900329
2019-04-29,0.0015164649230165806,0.010956472619791163,-0.004459139554905714,0.014594581488025634,0.014311086744239553,-0.0009245587129029689,0.0015662518002286846,-0.006400570779931873
2019-04-30,-0.01944409058073859,0.0006000825504853316,0.00305743426250323,-0.07798242833308505,-0.0006028813139536303,0.0063757703237848715,0.0005104397954672899,0.005107963774510172
2019-05-01,0.04791905710092709,0.0,-0.0066225029075605455,-0.021617126178543847,-0.007698837003141321,-0.02104678952439921,-0.007545117710834084,0.00411654303052107
2019-05-02,-0.006528983295703561,-0.0036058380377949587,-0.0038279074525403786,-0.005821060844057123,0.002168787134930536,-0.013145121947376713,-0.0021609603655313105,-0.004773230318804346
2019-05-03,0.012354687378126688,0.012289356496042018,0.005902166622599836,0.019558803321397023,0.006132931182164364,0.021089581708990918,0.009740067409594202,0.0028340211269137702
2019-05-06,-0.015563269791642619,-0.02520052905469143,0.0013252386046359393,0.003281434668003924,-0.008909707112796443,-0.005835502903034573,-0.004123433428497667,0.0027456986270080765
2019-05-07,-0.027327102248642973,-0.01765355493041521,0.003305527606359191,-0.01230868758606553,-0.01646971029778697,-0.02073632074849707,-0.016840951990485988,0.007632580214991705
2019-05-08,0.00019724783363314613,-0.0006687017556312546,-0.002478073455137969,-0.00687767384217855,-0.005313996664310942,-7.942512294703658e-05,-0.001390024801793224,-0.004331562147110389
2019-05-09,-0.010802352989464298,-0.003494060003399104,0.0023955509816441485,-0.002403039101554103,-0.0007998523019472359,-7.982049923708829e-05,-0.003030695105178673,0.004091225472346833
2019-05-10,-0.013950555206957795,0.00220320368756592,0.0018959191232163482,-0.00028245495169671993,-8.881174928668065e-05,0.012904360877419252,0.005010948778346599,-0.0013616842869693085
2019-05-13,-0.059876415552049055,-0.019371229964929803,0.010159840539079742,-0.026952235177127658,-0.02757414470121375,-0.030184222222079702,-0.02545109490600611,0.007825117869549328
2019-05-14,0.01570604958903964,-0.00645948942992777,-0.001713369544315355,-0.010373890157749874,0.007917553200506577,0.011125692761894589,0.009002626282908176,-0.0029473594780014558
2019-05-15,0.011908136701344819,-0.003491811239948201,-0.0005717761663673002,0.04002876789216968,-0.003814501952419973,0.013983961119851755,0.005840916258473173,0.0061233351776003205
2019-05-16,-0.004409364449300041,0.00809606322440997,-0.007216080906090106,0.011633294182686734,0.012748465000448496,0.022828896550607623,0.009218348323497546,-0.003335372136498632
2019-05-17,-0.005698335806720803,-0.006668328606882355,-0.0071027767830243865,-0.013360264045553407,-0.0048635370776296495,-0.006692549063887146,-0.006486231837693867,0.0022249645223071162
2019-05-20,-0.03176905315558851,-0.0026601421840538176,-8.290551782707826e-05,-0.020852610490959073,0.005222399512438258,-0.014550687611241014,-0.006633860017884087,-0.0020655680854074583
2019-05-21,0.018989553390229043,0.003102787037013285,-0.0023236423674714048,0.008507552197470044,0.0034070796860386867,0.005372833127627058,0.008975034734144679,-0.0015924445164860865
2019-05-22,-0.020684180378489642,-0.0037441885019560872,-0.0009975291545634036,0.0012205824223552395,-0.008178193687113419,0.006049554319566182,-0.0030760151100611938,0.0057191757348349255
2019-05-23,-0.017216964095167566,-0.006437274134530207,0.007704775453647809,-0.00913437145341274,-0.019867297107793377,-0.011739446855249617,-0.01229383280128442,0.011185073645757545
2019-05-24,-0.0038477494262840794,0.0019355294478078362,0.0010723379767870567,-0.005893426307732202,0.009800922301753966,0.000475455082451196,0.0022658829898998824,0.0008608457469527017
2019-05-28,-0.004143630774378587,-0.009915652113743283,-0.0038822269155751525,0.0008340184360525067,-0.010906476015438628,-0.0006338618232880096,-0.00934411857330152,0.0071744212306909735
2019-05-29,-0.004780552296310868,-0.005926352899253832,0.0003309964016133878,-0.01736695850130302,-0.0027681350970698002,-0.009717385875306336,-0.006733260879585754,0.003025795501700148
2019-05-30,0.005173366965906495,0.006126676075756838,0.006761236816409464,0.0013117340490230423,-0.010776477257423587,0.006303139244530453,0.002727363913988126,0.008561637541824787
2019-05-31,-0.018281798190483874,-0.011683118601738688,0.013386857013473643,-0.013384983514782765,-0.010328141799741333,-0.01643895400815177,-0.013566772552125609,0.012441448169260735
2019-06-03,-0.010161710121002483,0.005757879445915589,0.014329650783140814,-0.06319347082091561,0.004707940035064061,-0.0315403763086717,-0.002545889011207386,0.006666961541171725
2019-06-04,0.035930680987420895,0.015144604465468493,0.00031967486235552026,0.015048711529391466,0.03034450001560826,0.027327004939179323,0.021474109651032795,-0.011466705539335313
2019-06-05,0.016014542063445544,0.008446822019200719,0.002553665830468566,-0.009384865132821767,0.00354746597795489,0.021447330649127336,0.008624502166090071,-0.005668200649217445
2019-06-06,0.014575033734698806,0.0072046832797439285,0.0032623544765034472,0.0029823526969627325,0.002177029628569018,0.01569122777741526,0.0064819757184026,0.0032210112996863636
2019-06-07,0.02626879213278604,0.005065982296790497,0.005624438342681366,0.019479424764329067,-0.011023631020059323,0.02762313608902248,0.009957060344571575,0.00861485219293956
2019-06-10,0.012698453024561764,0.006538058011435281,-0.010003215486538998,0.013379249986259925,0.010751479141077177,0.009091198975143027,0.00457870732405013,-0.009457585127488633
2019-06-11,0.011513078068370822,-0.002561681327158467,-0.0011975692988470156,-0.0015897546353367362,0.0030768082284488457,-0.0037780729447477067,-0.00024246844247815605,0.0006129993768990806
2019-06-12,-0.0031877303166746793,-0.010019526902551765,0.005179100221238763,-0.0017962138770790104,-0.012821248318602157,-0.004628624527784019,-0.0017665872979403443,0.0007655970176203498
2019-06-13,-0.00020587966631939082,0.0020509732543599188,0.0061006935016299476,0.0109765046873627,0.002467937916142217,0.006292475616311872,0.004117504824661357,0.0034377748112055517
2019-06-14,-0.007288998729037231,0.0008289561130580004,-0.0003160129284806553,-0.0043265272668899955,0.002552605468277186,0.000982071472979724,-0.0011054328039022928,0.002513173409179194
2019-06-17,0.005948801723167191,-0.008222481413477527,-0.0006322652864022912,0.006962854246215508,-0.005478316291784613,0.0030158170988527316,0.00038008647131967824,0.0017481490223959875
2019-06-18,0.023246177472318715,0.012356985678537574,0.005047324392238259,0.010322268429882188,0.013550087119227878,0.01723832087494209,0.010416439366385831,0.004999453866109308
2019-06-19,-0.0029268772469916923,0.0035856492676568565,0.006038970838080437,-0.0006606509772192552,-0.007252261591829762,0.0039132710868715,0.0022547255858418164,0.001434189388555309
2019-06-20,0.008003666474888118,0.0062200027290691354,0.024866155493817887,0.007836960463398625,0.002544274414760969,0.009243535705474395,0.009509237231036635,0.002637179676527475
2019-06-21,-0.0034151109294912546,-0.00883523706229777,0.00661369341666817,0.01087325321590409,-0.006829633384608738,0.0001457495106029791,-0.001454908055282109,-0.011047219926391903
2019-06-24,-0.0010067529637696414,0.003098822843812554,0.014741593126273352,-0.00773410682422285,-0.007152787423611304,0.005896431558131094,-0.0012255425872971803,0.007428422237094598
2019-06-25,-0.01527340700905769,0.005880674332849023,0.0019392450876947497,-0.02642293843245202,-0.008316980375835727,-0.03208143839482094,-0.009855890822399403,0.0030917084264663122
2019-06-26,0.021398303194338886,0.002112378627348521,-0.009207653748305768,-0.006697734497780145,0.006659091859014343,0.0037401822687407275,-0.0009981139446387463,-0.006420108626577675
2019-06-27,-0.00030044174413777763,0.01669365462158587,-0.0009781791081800058,-0.003421494021181241,0.003313117762218756,0.0016416795173393778,0.0035399378474056642,0.007022613204760095
2019-06-28,-0.009153691157149878,0.005409330859290062,0.0027063662544696662,0.005714522125374382,0.026832421176101063,-0.0014172867109505114,0.005132350604321949,-0.0006776861107294321
2019-07-01,0.01817478742761944,0.006779038892556464,-0.019559428102497136,0.01575991347224562,0.01667586812544199,0.01275752722295878,0.009037508311216833,-0.0023414123219178966
2019-07-02,0.00583719480256205,-0.0003728298729759879,0.02113481354805423,0.011389512029370889,0.0010553984524351576,0.006611666888737907,0.002600976285258757,0.007683844573680151
2019-07-03,0.008253114626413425,0.0028857845504037696,0.0016477026920105947,0.009294981914388559,-0.0015943163673683989,0.006422264197023296,0.007963211543819976,0.007103953542480474
2019-07-05,-0.0008811757044103523,0.0004181888823982288,-0.011212861349998495,0.008582998976014625,0.005921144267411958,-0.0029140559037036666,-0.001138067342406858,-0.01335207971486708
2019-07-08,-0.020829364982635545,-0.0005576240482152169,-0.006453396174434407,-0.01411916870001765,-0.005478086714929577,-0.0007299019430330908,-0.005510378483653913,0.0013583032384720235
2019-07-09,0.006081014315450109,-0.0017679583952602209,0.0034976216131429347,0.006693214160434469,0.004243701606590338,-0.0036574036864806896,0.0012459990060115296,-0.000377218373883934
2019-07-10,0.00983997710554524,-0.0033583744553135463,0.015664164068756106,0.014674534109652075,-0.002915624467936082,0.010134607556627718,0.004766571227080297,-0.0055220400841751
2019-07-11,-0.007309072174077657,-0.004026225553593433,-0.008479433149487648,0.002774615315158018,0.009510247904538166,0.003981766362335225,0.002341396559634608,-0.013440968348722673
2019-07-12,0.007653416980364341,0.004353263247958325,0.006235244213343071,0.0011006689023136949,0.010462625171672098,0.0036062294366034234,0.004466944457089334,0.0011532985588575825
2019-07-15,0.009351224829684517,-0.0026190867940545396,0.0,0.004503736349990456,-0.012216659306142652,0.0,0.00033298196756269873,0.005742668841676595
2019-07-16,-0.0034658793462466523,-0.003095487703003563,-0.008498565150237166,0.0025608465117626373,0.010654012117248292,-0.013189665156058907,-0.003230901955085145,-0.0029821086514975866
2019-07-17,-0.005639289585819534,-0.025838317538292598,0.01633123396202252,-0.005842894983885506,-0.009864336094636201,-0.005926157008329465,-0.006827940811650302,0.010739964493470132
2019-07-18,0.0112956094690564,0.0025515686213681346,0.01401922107283276,0.00043586464474084546,0.005947640641225777,0.001099895675515766,0.0036542586022597374,7.599119795629805e-05
2019-07-19,-0.015040006674523806,-0.009711367646440771,-0.01483691752503857,-0.013770738036227113,-0.009903078385415674,0.0014646877929009178,-0.005570581807757406,-0.0023512494619151907
2019-07-22,0.02259659512209317,-0.005501364326544864,-0.0001487748968767623,0.00674658861288231,0.006408770702510048,0.013161745466011369,0.0024533408124083225,0.001896407871568808
2019-07-23,0.007787501785011649,0.007877552839968615,-0.005668654760058427,0.007729821763020435,0.018124917789538106,0.006193291348621276,0.007124460942646306,-0.005471829133371189
2019-07-24,-0.0008142949698860634,0.007287122843024499,0.005073447292028362,-0.007273393182100876,0.004031048552865226,0.010214277280681222,0.004688791283463368,0.004334275605215347
2019-07-25,-0.00793878152359519,-0.0003366788934137072,-0.007095118991376651,-0.003330884905383325,-0.00963293960627497,-0.003773704837160691,-0.004788801610455663,-0.004791609867959418
2019-07-26,0.0034720057589441716,0.009574032242352693,0.00164757936404381,0.09185175321992707,0.004397891379417439,0.00816983335435576,0.006678005133844624,0.0023607394151439563
2019-07-29,0.009295214425143432,-0.006164714766382992,0.006637600502192369,-0.0027181211752433485,-0.003188904531248929,-0.002195706008493428,-0.0018227728236132714,0.00030421733920862594
2019-07-30,-0.004301502119343068,-0.0038422940276355098,0.0033393742390960437,-0.011207343920285514,-0.0022464712098264786,-0.00483333327209583,-0.002458077037839578,0.0024302021403686115
2019-07-31,0.020198932804246984,-0.011518881303054215,-0.013199706898717264,-0.008012431542902815,0.0035405666756406317,-0.0295009868003365,-0.011000653251857626,0.008008568378119531
2019-08-01,-0.021876965471819367,-0.018274252053315194,0.0237382025873749,-0.00528397846614013,-0.026733360618453654,0.01305027364275665,-0.00874585001472223,0.019666041264572977
2019-08-02,-0.021385252277425708,0.004747975898568901,-0.003819352910475418,-0.012840094429753552,-8.867069611695973e-05,-0.008437706032112248,-0.007558121163042626,0.009198377424710745
2019-08-05,-0.05376749918735192,-0.02467658937137367,0.013885007839557597,-0.035366310754596585,-0.03020440692996781,-0.03485932839646042,-0.030534283891753514,0.01714058519098755
2019-08-06,0.018753406602423865,0.014161165307816668,0.008095529492025941,0.01404246036413496,0.007818025936193573,0.01858437191341812,0.013925174055425656,0.00796168063314743
2019-08-07,0.010302247005401723,-0.011736498850605976,0.01507548681526026,0.004115927184172774,-0.02197290551092841,0.004370755462694986,0.0005904479237689485,0.00035691250551160434
2019-08-08,0.02181603951551604,0.011586905119810776,0.005022054446004403,0.025424337174337855,0.01679804225144472,0.026336004695080864,0.019430222928403164,0.0021400543948448913
2019-08-09,-0.008274559401281198,-0.0073579489242686725,-0.003321683939870917,-0.014438263034931623,-0.0010929271071415151,-0.008533073750704195,-0.006834800633883104,-0.001996889853535911
2019-08-12,-0.002540597129536213,-0.009439084775881616,0.009651773675578623,-0.012186018331380303,-0.018949924902856526,-0.014040178310213217,-0.012247897910618545,0.020635049270701544
2019-08-13,0.04147604375037614,0.008081699396825247,-0.005977346952418699,0.018750404160184492,0.015298267298583534,0.02048269003694757,0.015431815763320757,-0.0034330411158179507
2019-08-14,-0.030216747422234267,-0.015053890551889323,0.00681829671908825,-0.027515595453505914,-0.042408520956258765,-0.030577122197232878,-0.030013248330803703,0.022279499095900348
2019-08-15,-0.004994134824089397,0.012686661739683844,0.006632923311853109,0.0043450977458469806,0.003809635784452011,-0.002241724427730791,0.002638339497279065,0.01105773719962609
2019-08-16,0.023320447727253488,0.007084941157802435,-0.00642279632319684,0.008422431487060626,0.023671860239541227,0.018161336416595467,0.014647171935039057,-0.008042862356938178
2019-08-19,0.01847252156568223,0.006089976439613691,-0.011765243129746363,0.017843443061669986,0.008964566902480202,0.016610176282611747,0.011975638041582899,-0.014405368175610132
2019-08-20,4.768834160521589e-05,-0.013982079350152297,0.007765153200510364,-0.01418679449916295,-0.012777972727343384,-0.008343131663595979,-0.007691829554048108,0.010291271600782512
2019-08-21,0.010780111558463364,0.0054858669417284294,-0.0031694374885161206,0.006778721708915356,0.002791816939504355,0.01108475120592351,0.008102187813862032,-0.0066873250837845835
2019-08-22,-0.000846538454505399,0.008844474961818831,-0.002542737809443374,-5.03555229139824e-05,0.010262181971707298,-0.007303707557281042,-0.00030783939189906324,-0.00666301888837631
2019-08-23,-0.04732300375475208,-0.019339030326010993,0.0194004358255685,-0.03235960154027345,-0.025147953333281278,-0.03238106085777439,-0.026023363852512766,0.016300896918961097
2019-08-26,0.01882087155876716,0.015301251226095998,0.00013874512727632068,0.015141655069962392,0.007985310303728715,0.015325660656143457,0.010998142927169227,-0.004050539613432804
2019-08-27,-0.011347840386697948,-0.009283673905793564,0.009525229640210546,-0.00030743528532372537,-0.01062980278080818,0.0021382267069860335,-0.003931421613979394,0.015291597368058267
