Date,AAPL,BRK-B,GLD,GOOGL,JPM,MSFT,SPY,TLT
2020-08-04,106.2785415649414,200.24000549316406,189.58999633789062,73.06114959716797,82.35269165039062,203.16981506347656,304.73992919921875,144.32083129882812
2020-08-05,106.66376495361328,203.6199951171875,191.35000610351562,73.34827423095703,83.78340148925781,202.8364715576172,306.6327819824219,143.0591278076172
2020-08-06,110.38516235351562,205.02000427246094,193.88999938964844,74.63067626953125,83.80927276611328,206.08465576171875,308.6823425292969,143.8582305908203
2020-08-07,107.87548828125,209.47999572753906,190.80999755859375,74.30437469482422,85.65367889404297,202.3983154296875,308.9040222167969,142.89932250976562
2020-08-10,109.44342803955078,212.5800018310547,190.14999389648438,74.22750854492188,86.73965454101562,198.36898803710938,309.8272705078125,142.26004028320312
2020-08-11,106.1885986328125,212.66000366210938,179.94000244140625,73.4201889038086,89.48042297363281,193.73007202148438,307.2698059082031,140.5692596435547
2020-08-12,109.71772003173828,213.24000549316406,179.10000610351562,74.7442398071289,88.72196960449219,199.26438903808594,311.5538330078125,139.29061889648438
2020-08-13,111.659423828125,211.97999572753906,183.3300018310547,75.21087646484375,88.23070526123047,198.7976531982422,310.9906921386719,137.80177307128906
2020-08-14,111.55992889404297,210.9600067138672,182.5399932861328,74.61480712890625,88.26517486572266,198.98812866210938,310.9998779296875,137.26341247558594
2020-08-17,111.26868438720703,206.77999877929688,186.5,75.1905517578125,85.93809509277344,200.30267333984375,311.98779296875,137.60826110839844
2020-08-18,112.19585418701172,208.3300018310547,188.17999267578125,77.15133666992188,84.7400894165039,201.4552459716797,312.6618957519531,138.59237670898438
2020-08-19,112.33662414550781,207.2100067138672,182.24000549316406,76.59742736816406,84.9383316040039,200.23304748535156,311.3599548339844,137.72604370117188
2020-08-20,114.82931518554688,206.1199951171875,183.5,78.16645812988281,83.92131042480469,204.8927459716797,312.32940673828125,138.97097778320312
2020-08-21,120.74678802490234,207.42999267578125,182.02999877929688,78.13274383544922,83.8781967163086,203.40318298339844,313.4373474121094,139.80381774902344
2020-08-24,122.19091796875,212.61000061035156,181.0,78.60780334472656,86.23974609375,204.04293823242188,316.6134948730469,139.57666015625
2020-08-25,121.18852233886719,213.35000610351562,181.22000122070312,79.63432312011719,86.61900329589844,206.69744873046875,317.72137451171875,138.50831604003906
2020-08-26,122.83656311035156,214.66000366210938,183.36000061035156,81.53263092041016,85.40373992919922,211.16612243652344,320.9068298339844,137.97840881347656
2020-08-27,121.36811828613281,216.8699951171875,181.24000549316406,80.75853729248047,88.2134780883789,216.3509979248047,321.6084289550781,135.63153076171875
2020-08-28,121.1715316772461,218.5500030517578,184.38999938964844,81.299560546875,88.5754623413086,218.57583618164062,323.685791015625,135.530517578125
2020-08-31,125.28072357177734,218.0399932861328,184.8300018310547,80.8086166381836,86.35182189941406,215.34837341308594,322.51324462890625,136.4306182861328
2020-09-01,130.27098083496094,218.5500030517578,185.0500030517578,82.07563781738281,86.3086929321289,217.0098114013672,325.5509338378906,137.99110412597656
2020-09-02,127.57192993164062,221.67999267578125,182.6199951171875,85.16561889648438,87.6101303100586,221.19210815429688,330.2597351074219,139.3047637939453
2020-09-03,117.35842895507812,218.14999389648438,181.13999938964844,80.80762481689453,87.3343505859375,207.48995971679688,318.8939514160156,139.70066833496094
2020-09-04,117.43612670898438,218.32000732421875,181.63999938964844,78.41242980957031,89.22185516357422,204.57766723632812,316.29034423828125,137.04794311523438
2020-09-08,109.53325653076172,217.8000030517578,181.2899932861328,75.55553436279297,86.11910247802734,193.5108642578125,307.6483459472656,137.89004516601562
2020-09-09,113.90215301513672,219.6300048828125,183.0500030517578,76.72737121582031,86.9378890991211,201.7512664794922,313.72357177734375,137.51954650878906
2020-09-10,110.18373107910156,217.8000030517578,182.4600067138672,75.6770248413086,86.0415267944336,196.09854125976562,308.27618408203125,138.218505859375
2020-09-11,108.73712921142578,217.92999267578125,182.4499969482422,75.16676330566406,87.1102523803711,194.8190155029297,308.43310546875,138.5132598876953
2020-09-14,111.99925231933594,219.94000244140625,183.88999938964844,74.82308197021484,88.31690216064453,196.13668823242188,312.4955749511719,138.5048370361328
2020-09-15,112.17401123046875,218.94000244140625,183.4499969482422,76.12680053710938,85.56749725341797,199.35459899902344,314.07440185546875,138.1680145263672
2020-09-16,108.86334228515625,219.58999633789062,183.97000122070312,74.98475646972656,85.92947387695312,195.79299926757812,312.8279724121094,137.75535583496094
2020-09-17,107.12549591064453,218.0500030517578,182.9600067138672,73.74252319335938,84.94693756103516,193.7495574951172,310.0765075683594,138.17640686035156
2020-09-18,103.72746276855469,218.2100067138672,183.1999969482422,71.95975494384766,84.76593780517578,191.34332275390625,306.5067443847656,137.74688720703125
2020-09-21,106.87305450439453,213.02000427246094,179.52000427246094,70.92083740234375,82.14582061767578,193.39627075195312,303.0954895019531,138.44583129882812
2020-09-22,108.55266571044922,214.16000366210938,178.64999389648438,72.3926773071289,81.24947357177734,198.05599975585938,306.1822509765625,138.33644104003906
2020-09-23,103.99930572509766,209.61000061035156,174.7899932861328,69.891845703125,79.93079376220703,191.5343017578125,299.0816955566406,138.5216827392578
2020-09-24,105.06726837158203,208.72000122070312,175.44000244140625,70.55982971191406,79.86184692382812,194.0169677734375,299.8788146972656,139.0521697998047
2020-09-25,109.00897979736328,210.4499969482422,174.94000244140625,71.36317443847656,80.55998992919922,198.43797302246094,304.7270812988281,139.0521697998047
2020-09-28,111.61089324951172,213.5399932861328,176.6999969482422,72.33515930175781,82.87841796875,199.9847412109375,309.788330078125,138.65638732910156
2020-09-29,110.7662353515625,210.44000244140625,178.19000244140625,72.70012664794922,82.1802978515625,197.90321350097656,308.1012268066406,138.81639099121094
2020-09-30,112.43611907958984,212.94000244140625,177.1199951171875,72.67930603027344,82.97322845458984,200.83460998535156,310.4371032714844,137.48583984375
2020-10-01,113.38758087158203,212.02000427246094,178.6999969482422,73.78516387939453,83.5765380859375,202.86846923828125,312.4302062988281,137.7126007080078
2020-10-02,109.7273941040039,211.17999267578125,178.5399932861328,72.18340301513672,84.36949157714844,196.8815155029297,309.4638671875,137.19837951660156
2020-10-05,113.10604095458984,212.36000061035156,179.41000366210938,73.53375244140625,86.15272521972656,200.88238525390625,314.95159912109375,134.5176544189453
2020-10-06,109.86335754394531,210.25999450683594,177.3000030517578,71.9562759399414,85.26544952392578,196.6141815185547,310.47418212890625,135.2425537109375
2020-10-07,111.7274169921875,213.2899932861328,177.22000122070312,72.35896301269531,86.75296020507812,200.3572235107422,315.8785705566406,134.25625610351562
2020-10-08,111.62061309814453,215.14999389648438,177.85000610351562,73.5634994506836,88.53619384765625,201.07333374023438,318.6780700683594,134.98126220703125
2020-10-09,113.5623550415039,215.67999267578125,181.0800018310547,74.9034194946289,88.03165435791016,206.06716918945312,321.5238037109375,134.95602416992188
2020-10-12,120.7759017944336,216.41000366210938,180.55999755859375,77.58824920654297,89.1103286743164,211.4048309326172,326.6964111328125,135.3858642578125
2020-10-13,117.5720443725586,212.30999755859375,177.72000122070312,77.71121215820312,87.66632843017578,212.79893493652344,324.5644836425781,136.35537719726562
2020-10-14,117.65939331054688,210.91000366210938,178.27000427246094,77.53120422363281,87.17919921875,210.88925170898438,322.5249938964844,136.66729736328125
2020-10-15,117.19341278076172,211.64999389648438,178.9199981689453,77.13597869873047,88.48399353027344,209.74339294433594,322.1264343261719,136.43121337890625
2020-10-16,115.5526351928711,211.91000366210938,178.3000030517578,77.7424545288086,88.30133819580078,209.74339294433594,321.93170166015625,136.05186462402344
2020-10-19,112.60122680664062,208.99000549316406,178.38999938964844,75.87042999267578,86.8138427734375,204.54901123046875,317.037353515625,135.5376739501953
2020-10-20,114.08663177490234,210.05999755859375,179.25,76.91826629638672,87.30967712402344,204.95957946777344,318.30731201171875,134.2478485107422
2020-10-21,113.46525573730469,210.17999267578125,180.60000610351562,78.64945220947266,86.43978118896484,205.10281372070312,317.7048034667969,133.78427124023438
2020-10-22,112.37789916992188,211.61000061035156,178.8300018310547,79.67449188232422,89.4930648803711,205.1887664794922,319.44744873046875,132.39329528808594
2020-10-23,111.68856811523438,212.7100067138672,178.63999938964844,80.97970581054688,90.30204010009766,206.46827697753906,320.531982421875,133.2024688720703
2020-10-26,111.69828796386719,208.49000549316406,178.5500030517578,78.56517028808594,88.06645965576172,200.59588623046875,314.608642578125,134.44174194335938
2020-10-27,113.20311737060547,206.8800048828125,179.02000427246094,79.28868103027344,86.40499877929688,203.62277221679688,313.5240478515625,135.3437957763672
2020-10-28,107.96044921875,200.6999969482422,176.1300048828125,74.92078399658203,83.97803497314453,193.52996826171875,302.80810546875,135.4701690673828
2020-10-29,111.9604263305664,201.50999450683594,175.39999389648438,77.20587921142578,84.52603149414062,195.47789001464844,305.8857116699219,134.15518188476562
2020-10-30,105.68862915039062,201.89999389648438,176.1999969482422,80.14310455322266,85.2828598022461,193.32943725585938,302.6968994140625,132.83160400390625
2020-11-02,105.60122680664062,204.30999755859375,177.91000366210938,80.55024719238281,87.20528411865234,193.19573974609375,306.0896301269531,133.82652282714844
2020-11-03,107.22257995605469,206.6300048828125,178.9199981689453,81.60850524902344,89.95411682128906,197.1106719970703,311.49395751953125,133.05023193359375
2020-11-04,111.6011962890625,206.1699981689453,178.82000732421875,86.57695007324219,87.20528411865234,206.62103271484375,318.4555358886719,135.93634033203125
2020-11-05,115.56234741210938,207.4499969482422,182.92999267578125,87.40261840820312,90.77179718017578,213.20950317382812,324.66632080078125,136.1726531982422
2020-11-06,115.43104553222656,208.85000610351562,183.19000244140625,87.26525115966797,89.56265258789062,213.6201171875,324.5921936035156,134.5270538330078
2020-11-09,113.1261215209961,221.5,175.0800018310547,87.34904479980469,101.68873596191406,208.53073120117188,328.6708984375,131.69993591308594
2020-11-10,112.78572845458984,228.47999572753906,175.66000366210938,86.17378234863281,101.35822296142578,201.48391723632812,328.18896484375,130.94046020507812
2020-11-11,116.20907592773438,227.3699951171875,174.89999389648438,86.6453857421875,99.84461975097656,206.77381896972656,330.6268615722656,131.4129638671875
2020-11-12,115.93677520751953,224.72000122070312,175.9600067138672,86.42668914794922,98.61809539794922,205.71389770507812,327.4195556640625,133.64935302734375
2020-11-13,115.98538208007812,227.4199981689453,177.16000366210938,87.88661193847656,99.23570251464844,206.7356414794922,331.9524230957031,133.47215270996094
2020-11-16,116.99683380126953,233.10000610351562,177.14999389648438,87.9743881225586,102.03670501708984,207.423095703125,336.09600830078125,133.15139770507812
2020-11-17,116.11183166503906,233.16000366210938,176.5,87.36095428466797,101.00155639648438,204.77818298339844,334.2883605957031,134.0206756591797
2020-11-18,114.78916931152344,230.07000732421875,175.49000549316406,86.31858825683594,100.25344848632812,202.07838439941406,330.26531982421875,134.40890502929688
2020-11-19,115.38240814208984,229.52999877929688,175.16000366210938,87.20773315429688,100.52311706542969,203.36126708984375,331.6557922363281,135.1009063720703
2020-11-20,114.11811828613281,227.00999450683594,175.69000244140625,86.10733032226562,99.66194152832031,201.41783142089844,329.3846435546875,136.29920959472656
2020-11-23,110.72393798828125,229.5399932861328,172.22999572753906,85.66993713378906,102.53255462646484,201.14979553222656,331.3591613769531,135.67477416992188
2020-11-24,112.00768280029297,233.9199981689453,169.58999633789062,87.4720458984375,107.27336883544922,204.7398681640625,336.6986389160156,134.32452392578125
2020-11-25,112.84407806396484,233.1300048828125,169.50999450683594,87.48345184326172,106.15123748779297,204.7493896484375,336.1795349121094,133.91094970703125
2020-11-27,113.38870239257812,231.5500030517578,167.7899932861328,88.6185531616211,105.4466323852539,206.0514373779297,337.11572265625,135.21058654785156
2020-11-30,115.78116607666016,228.91000366210938,166.6699981689453,87.00093841552734,102.54125213623047,204.94088745117188,335.62335205078125,135.0418243408203
2020-12-01,119.35038757324219,229.67999267578125,170.17999267578125,89.03215026855469,104.15921020507812,206.98963928222656,339.2940979003906,133.0507049560547
2020-12-02,119.70050811767578,230.4199981689453,171.4600067138672,90.50052642822266,106.15991973876953,206.18545532226562,340.0079345703125,131.9947509765625
2020-12-03,119.56433868408203,231.02000427246094,172.80999755859375,90.34529876708984,105.46401977539062,205.1036834716797,339.91522216796875,133.05908203125
2020-12-04,118.8932876586914,231.35000610351562,172.32000732421875,90.44052124023438,106.4208984375,205.218505859375,342.8445129394531,131.1077423095703
2020-12-07,120.35211181640625,229.24000549316406,174.88999938964844,90.10676574707031,106.02074432373047,205.15151977539062,342.1400146484375,132.29042053222656
2020-12-08,120.9648208618164,228.19000244140625,175.5,89.82410430908203,106.12513732910156,206.79815673828125,343.14117431640625,132.91551208496094
2020-12-09,118.43620300292969,227.50999450683594,172.5,88.16432189941406,105.29873657226562,202.76771545410156,340.06353759765625,132.47633361816406
2020-12-10,119.8561019897461,227.35000610351562,172.1699981689453,87.65800476074219,104.62024688720703,201.54232788085938,339.95233154296875,133.65045166015625
2020-12-11,119.04890441894531,226.38999938964844,172.49000549316406,88.01256561279297,104.00265502929688,204.16543579101562,339.5536804199219,134.12359619140625
2020-12-14,118.43620300292969,222.85000610351562,171.5399932861328,86.89481353759766,102.9065933227539,205.06536865234375,338.033447265625,133.7518768310547
2020-12-15,124.36871337890625,224.3800048828125,173.94000244140625,87.33219909667969,104.66374206542969,204.99835205078125,342.6034851074219,133.3041534423828
2020-12-16,124.30062866210938,221.91000366210938,174.89999389648438,87.13928985595703,104.96819305419922,209.92874145507812,343.14117431640625,132.94931030273438
2020-12-17,125.16619110107422,224.67999267578125,176.74000549316406,86.31212615966797,104.09832763671875,210.06275939941406,345.0599060058594,132.5975341796875
2020-12-18,123.18221282958984,223.42999267578125,176.44000244140625,85.6034927368164,103.58509063720703,209.2681427001953,343.6821594238281,132.20010375976562
2020-12-21,124.7091064453125,223.49000549316406,175.8800048828125,86.0170669555664,107.47345733642578,213.09756469726562,342.453369140625,132.72445678710938
2020-12-22,128.2588653564453,221.8800048828125,174.49000549316406,85.30594635009766,105.83806610107422,214.38999938964844,341.87615966796875,133.40940856933594
2020-12-23,127.3641586303711,224.24000549316406,175.64999389648438,85.70317077636719,108.79566192626953,211.5945281982422,342.1833801269531,132.4875946044922
2020-12-24,128.34640502929688,226.52999877929688,176.35000610351562,85.99722290039062,108.3172378540039,213.250732421875,343.5146179199219,133.01193237304688
2020-12-28,132.9368133544922,228.41000366210938,175.7100067138672,87.9709243774414,109.030517578125,215.3665313720703,346.46563720703125,133.0710906982422
2020-12-29,131.16677856445312,229.57000732421875,176.35000610351562,87.16757202148438,108.74346923828125,214.59107971191406,345.8046875,132.90188598632812
2020-12-30,130.04837036132812,229.64999389648438,177.6999969482422,86.10088348388672,109.04790496826172,212.22634887695312,346.29803466796875,133.18948364257812
2020-12-31,129.04666137695312,231.8699951171875,178.36000061035156,86.9136734008789,110.5354232788086,212.93479919433594,348.0575866699219,133.3839874267578
2021-01-04,125.85672760009766,228.4499969482422,182.3300018310547,85.59902954101562,109.4915542602539,208.40655517578125,343.31915283203125,133.22328186035156
2021-01-05,127.41278076171875,227.47000122070312,182.8699951171875,86.28932189941406,110.08732604980469,208.60760498046875,345.6837158203125,132.23390197753906
2021-01-06,123.12384796142578,230.27000427246094,179.89999389648438,85.43785095214844,115.25658416748047,203.19850158691406,347.7503662109375,129.5194549560547
2021-01-07,127.32524871826172,232.8800048828125,179.47999572753906,87.9897689819336,119.04151916503906,208.9809112548828,352.9170227050781,128.37779235839844
2021-01-08,128.42420959472656,234.02999877929688,173.33999633789062,89.1546401977539,119.1729507446289,210.25424194335938,354.92791748046875,127.96339416503906
2021-01-11,125.43850708007812,233.42999267578125,173.0,87.09466552734375,120.95149993896484,208.21505737304688,352.535400390625,127.75199127197266
2021-01-12,125.26343536376953,233.02999877929688,174.1199951171875,86.15938568115234,122.85272979736328,205.76422119140625,352.6099548339844,127.65050506591797
2021-01-13,127.29605102539062,234.50999450683594,173.3699951171875,86.64637756347656,122.96663665771484,207.11407470703125,353.5594482421875,129.08810424804688
2021-01-14,125.37042999267578,235.02000427246094,173.27999877929688,85.83656311035156,123.68507385253906,203.9356689453125,352.3211975097656,127.87883758544922
2021-01-15,123.64904022216797,233.49000549316406,171.1300048828125,85.67290496826172,121.46842193603516,203.5814666748047,349.7518310546875,128.38623046875
2021-01-19,124.32009887695312,234.5500030517578,172.5800018310547,88.49211120605469,120.9427719116211,207.2098388671875,352.4981994628906,128.80056762695312
2021-01-20,128.40476989746094,234.75999450683594,175.38999938964844,93.23294067382812,119.12911224365234,214.77291870117188,357.376220703125,128.92742919921875
2021-01-21,133.11187744140625,234.16000366210938,175.27999877929688,93.43525695800781,118.13033294677734,215.37608337402344,357.70208740234375,128.02256774902344
2021-01-22,135.25144958496094,232.9199981689453,173.89999389648438,93.8523178100586,117.21912384033203,216.3142852783203,356.4360046386719,128.4370574951172
2021-01-25,138.99569702148438,233.00999450683594,174.0500030517578,93.93760681152344,115.7559585571289,219.74163818359375,357.84173583984375,129.95062255859375
2021-01-26,139.2291717529297,231.57000732421875,173.6199951171875,94.6155014038086,115.28288269042969,222.4221954345703,357.28314208984375,129.7054443359375
2021-01-27,138.15936279296875,227.36000061035156,172.52000427246094,90.20147705078125,112.02361297607422,222.96788024902344,348.551025390625,130.03518676757812
2021-01-28,133.32577514648438,230.9499969482422,172.67999267578125,91.90044403076172,113.99493408203125,228.74075317382812,351.54864501953125,129.31649780273438
2021-01-29,128.336669921875,227.8699951171875,172.61000061035156,90.61903381347656,112.73329162597656,222.06796264648438,344.5107116699219,128.53843688964844
2021-02-01,130.45680236816406,229.32000732421875,174.22999572753906,93.87760162353516,113.56562805175781,229.43003845214844,350.2452087402344,128.68743896484375
2021-02-02,131.28346252441406,232.24000549316406,172.11000061035156,95.16942596435547,117.0614013671875,229.2960205078125,355.1977844238281,127.85773468017578
2021-02-03,130.26234436035156,232.67999267578125,171.85000610351562,102.10014343261719,118.40191650390625,232.63720703125,355.4770812988281,126.7232437133789
2021-02-04,133.61756896972656,235.77000427246094,168.14999389648438,101.83979797363281,121.1267318725586,231.6894073486328,359.51739501953125,126.38460540771484
2021-02-05,133.20362854003906,235.16000366210938,169.80999755859375,103.58537292480469,120.89018249511719,231.87127685546875,360.932373046875,125.32637023925781
2021-02-08,133.3497772216797,237.4199981689453,171.52000427246094,103.37163543701172,122.78264617919922,232.12974548339844,363.5390625,125.8766860961914
2021-02-09,132.47311401367188,239.91000366210938,172.0800018310547,102.91888427734375,122.29199981689453,233.3743438720703,363.29693603515625,125.96971893310547
2021-02-10,131.8692626953125,239.9199981689453,172.7100067138672,103.46882629394531,122.36209869384766,232.46485900878906,363.1387023925781,126.80786895751953
2021-02-11,131.6160430908203,239.75999450683594,171.2100067138672,103.58140563964844,122.02043151855469,234.06369018554688,363.7252197265625,126.11370086669922
2021-02-12,131.84976196289062,242.4600067138672,170.69000244140625,103.892822265625,123.75518035888672,234.54232788085938,365.5218505859375,124.54739379882812
2021-02-16,129.7264862060547,245.27999877929688,168.24000549316406,104.66990661621094,126.73407745361328,233.30731201171875,365.20538330078125,122.6509780883789
2021-02-17,127.43759155273438,245.25,166.3300018310547,105.06266021728516,127.12833404541016,234.32447814941406,365.28912353515625,123.42987060546875
2021-02-18,126.33695220947266,243.5,166.32000732421875,104.42740631103516,127.55760192871094,233.93101501464844,363.7345275878906,122.93040466308594
2021-02-19,126.49280548095703,241.85000610351562,167.00999450683594,103.5843734741211,129.68661499023438,231.22512817382812,363.0921936035156,121.2963638305664
2021-02-22,122.72344970703125,244.97000122070312,169.50999450683594,101.87103271484375,130.90452575683594,225.0263214111328,360.2992858886719,120.37351989746094
2021-02-23,122.58707427978516,245.52999877929688,169.1199951171875,102.1616439819336,131.9558868408203,223.83648681640625,360.7369079589844,120.02644348144531
2021-02-24,122.09033966064453,248.4499969482422,169.0,103.33642578125,134.27764892578125,225.064697265625,364.7120666503906,119.23905181884766
2021-02-25,117.84371185302734,243.69000244140625,165.82000732421875,99.97124481201172,132.4552459716797,219.72955322265625,355.9239196777344,117.29181671142578
2021-02-26,118.10671997070312,240.50999450683594,161.80999755859375,100.26679992675781,128.94189453125,222.9824676513672,354.0900573730469,121.16932678222656
2021-03-01,124.46690368652344,249.2100067138672,161.52999877929688,102.63471221923828,131.85948181152344,227.35806274414062,362.6731872558594,119.56900024414062
2021-03-02,121.86632537841797,249.22000122070312,162.41000366210938,102.37783813476562,131.43016052246094,224.41221618652344,359.8431701660156,119.57749938964844
2021-03-03,118.88590240478516,251.5500030517578,160.6199951171875,99.74610137939453,133.9709930419922,218.35739135742188,355.0768127441406,118.28059387207031
2021-03-04,117.00608825683594,245.47999572753906,159.0399932861328,100.86287689208984,131.91204833984375,217.56094360351562,350.6828308105469,117.51773834228516
2021-03-05,118.26253509521484,253.14999389648438,159.13999938964844,103.99398040771484,132.21871948242188,222.23397827148438,357.1341857910156,117.74658203125
2021-03-08,113.33412170410156,257.6099853515625,157.49000549316406,99.55219268798828,133.9709930419922,218.19427490234375,355.35614013671875,116.83112335205078
2021-03-09,117.94113159179688,259.0199890136719,160.83999633789062,101.18173217773438,133.02471923828125,224.3258514404297,360.4296875,118.45013427734375
2021-03-10,116.86000061035156,263.989990234375,161.66000366210938,100.97494506835938,135.91603088378906,223.0208282470703,362.6731872558594,118.68749237060547
2021-03-11,118.78850555419922,260.9100036621094,161.52000427246094,104.16606903076172,135.20635986328125,227.5403594970703,366.3504333496094,117.83137512207031
2021-03-12,117.88267517089844,260.0199890136719,161.49000549316406,101.65978240966797,136.80972290039062,226.2161865234375,366.8438415527344,115.33077239990234
2021-03-15,120.76569366455078,254.61000061035156,162.1999969482422,101.87996673583984,136.12631225585938,225.31417846679688,369.0315246582031,116.00887298583984
2021-03-16,122.30461883544922,251.5,162.35000610351562,103.34040069580078,134.49664306640625,228.09690856933594,368.5660400390625,115.54273986816406
2021-03-17,121.51570129394531,252.0,163.50999450683594,103.25758361816406,135.8809814453125,227.45401000976562,369.8228759765625,114.6781234741211
2021-03-18,117.39569091796875,252.4600067138672,162.55999755859375,100.23853302001953,138.12388610839844,221.38961791992188,364.44207763671875,113.51683807373047
2021-03-19,116.86971282958984,250.99000549316406,163.24000549316406,100.51722717285156,135.92477416992188,221.0345916748047,363.76776123046875,114.22035217285156
2021-03-22,120.18132019042969,250.36000061035156,163.0,100.70219421386719,132.27127075195312,226.4464569091797,366.67242431640625,115.50031280517578
2021-03-23,119.35343170166016,248.30999755859375,161.80999755859375,101.22984313964844,130.94830322265625,227.97218322753906,363.7864074707031,116.54292297363281
2021-03-24,116.96711730957031,249.6300048828125,162.3699951171875,100.79344177246094,131.96461486816406,225.9379119873047,361.93707275390625,117.17018127441406
2021-03-25,117.45414733886719,250.75,161.77999877929688,100.78997802734375,133.6555633544922,222.944091796875,363.97320556640625,116.24627685546875
2021-03-26,118.05799865722656,256.7699890136719,162.24000549316406,100.40664672851562,135.8809814453125,226.9166259765625,369.83856201171875,115.8393783569336
2021-03-29,118.23333740234375,258.82000732421875,160.30999755859375,101.45100402832031,133.76947021484375,225.72679138183594,369.6517639160156,114.85610961914062
2021-03-30,116.78207397460938,258.19000244140625,157.57000732421875,101.48472595214844,135.34654235839844,222.47393798828125,368.6711120605469,115.45799255371094
2021-03-31,118.97355651855469,255.47000122070312,159.9600067138672,102.2806625366211,133.37521362304688,226.2353973388672,370.1654052734375,114.813720703125
2021-04-01,119.80144500732422,258.20001220703125,161.97999572753906,105.61608123779297,134.6719207763672,232.5492706298828,374.1628723144531,116.71932220458984
2021-04-05,122.62604522705078,262.6600036621094,161.9199981689453,110.03853607177734,135.38577270507812,238.9975128173828,379.5333251953125,116.21001434326172
2021-04-06,122.927978515625,263.05999755859375,163.22000122070312,109.55750274658203,134.43392944335938,237.83644104003906,379.30914306640625,116.9994125366211
2021-04-07,124.57402801513672,263.6199951171875,162.75999450683594,111.03380584716797,136.540283203125,239.7939453125,379.74810791015625,116.1845703125
2021-04-08,126.97004699707031,263.510009765625,164.50999450683594,111.59912872314453,136.70773315429688,243.0084686279297,381.5506591796875,117.14368438720703
2021-04-09,129.5413818359375,266.010009765625,163.27000427246094,112.60283660888672,137.73004150390625,245.5032958984375,384.32470703125,116.71932220458984
2021-04-12,127.82718658447266,267.92999267578125,162.27999877929688,111.3110122680664,137.43922424316406,245.5609130859375,384.4647216796875,116.6683578491211
2021-04-13,130.93421936035156,267.1000061035156,163.42999267578125,111.79749298095703,135.7999725341797,248.0365447998047,385.60418701171875,117.54261779785156
2021-04-14,128.59664916992188,267.5299987792969,162.72000122070312,111.17662811279297,133.26185607910156,245.2538299560547,384.28729248046875,117.169189453125
2021-04-15,131.0023956298828,269.1400146484375,165.35000610351562,113.32585906982422,134.10789489746094,249.00572204589844,388.41552734375,119.12989044189453
2021-04-16,130.67123413085938,272.1099853515625,166.35000610351562,113.20188903808594,135.1037139892578,250.1955108642578,389.7137145996094,118.20469665527344
2021-04-19,131.33355712890625,270.2799987792969,165.88999938964844,113.54951477050781,134.5309295654297,248.2764434814453,387.79901123046875,117.86519622802734
2021-04-20,129.64854431152344,267.8900146484375,166.47999572753906,113.01641845703125,131.5521240234375,247.81590270996094,384.95977783203125,118.40840148925781
2021-04-21,130.0283966064453,272.2099914550781,168.1300048828125,112.98369598388672,132.67135620117188,250.0420379638672,388.6023254394531,118.64608001708984
2021-04-22,128.50897216796875,269.510009765625,167.0399932861328,111.70276641845703,129.87759399414062,246.7699432373047,385.05316162109375,119.1639404296875
2021-04-23,130.8270721435547,271.9800109863281,166.39999389648438,114.05384063720703,132.36289978027344,250.58897399902344,389.22802734375,118.88373565673828
2021-04-26,131.21665954589844,270.8599853515625,166.83999633789062,114.54975128173828,132.68896484375,250.9727783203125,390.0406494140625,118.7139892578125
2021-04-27,130.89523315429688,273.6499938964844,166.4199981689453,113.61001586914062,133.29708862304688,251.37582397460938,389.95654296875,117.67845916748047
2021-04-28,130.10635375976562,272.95001220703125,166.91000366210938,116.98512268066406,134.16075134277344,244.26547241210938,389.8444519042969,117.75482177734375
2021-04-29,130.00892639160156,277.6000061035156,166.22000122070312,118.65730285644531,136.7693634033203,242.2983856201172,392.3288879394531,117.4068603515625
2021-04-30,128.04144287109375,274.95001220703125,165.66000366210938,116.71038055419922,135.55319213867188,241.9817352294922,389.75103759765625,117.67845916748047
2021-05-03,129.0933380126953,279.17999267578125,167.80999755859375,116.19366455078125,135.1566162109375,241.67465209960938,390.59173583984375,117.74903106689453
2021-05-04,124.52532958984375,280.260009765625,166.5800018310547,114.3960189819336,137.0250244140625,237.76925659179688,388.1820373535156,118.54810333251953
2021-05-05,124.76883697509766,282.760009765625,167.27000427246094,114.78976440429688,138.82289123535156,236.502685546875,388.3033752441406,118.74357604980469
2021-05-06,126.36618041992188,289.7099914550781,170.05999755859375,115.90950775146484,141.61660766601562,239.63082885742188,391.4042663574219,118.9391098022461
2021-05-07,127.03942108154297,290.92999267578125,171.58999633789062,116.63253021240234,142.10130310058594,242.25042724609375,394.2528991699219,118.3525390625
2021-05-10,123.7612075805664,292.3299865722656,172.11000061035156,113.64820861816406,142.0836639404297,237.18394470214844,390.34881591796875,117.15399932861328
2021-05-11,122.84407806396484,285.6300048828125,172.13999938964844,112.57259368896484,139.7217559814453,236.2723388671875,386.8651428222656,116.4909896850586
2021-05-12,119.7805404663086,282.9100036621094,170.42999267578125,109.11070251464844,138.76116943359375,229.3347625732422,378.6460876464844,115.26683807373047
2021-05-13,121.9269790649414,286.8999938964844,171.1300048828125,110.53839111328125,142.33042907714844,233.20176696777344,383.19451904296875,115.44537353515625
2021-05-14,124.3465805053711,290.67999267578125,172.69000244140625,112.98518371582031,144.5425262451172,238.11468505859375,389.0785827636719,116.5249252319336
2021-05-17,123.19532012939453,289.2200012207031,174.6999969482422,113.50785827636719,145.12413024902344,235.2648162841797,388.08856201171875,116.27840423583984
